time,states.V1,states.V2,states.V3,states.V4,states.V5,states.V6,states.V7,states.V8,states.V9,states.V10,states.V11,states.V12,states.V13,states.V14,states.V15,states.V16,states.V17
1561910589,a9b85b,RPA3694 ,United States,1561910589,1561910589,-91.1348,40.9492,9144,FALSE,244.45,240.36,0,,9669.78,7640,FALSE,0
1561910589,4ca718,AZA1780 ,Ireland,1561910589,1561910589,13.071,40.6479,7856.22,FALSE,225.86,0.65,-2.28,,8321.04,5101,FALSE,0
1561910589,4ca719,AZA813  ,Ireland,1561910470,1561910537,31.68,33.4457,10317.48,FALSE,222.06,302.51,5.53,,10744.2,7233,FALSE,0
1561910589,484160,KLM88T  ,Kingdom of the Netherlands,1561910588,1561910589,1.5516,42.6337,9532.62,FALSE,241.27,352.53,10.08,,10043.16,5554,FALSE,0
1561910589,484161,KLM79F  ,Kingdom of the Netherlands,1561910441,1561910451,-1.7178,52.4273,198.12,FALSE,78.77,325.38,-2.28,,289.56,7333,FALSE,0
1561910589,a26130,N252ZE  ,United States,1561910588,1561910589,-83.062,29.7393,3048,FALSE,78.55,330.58,1.3,,3230.88,5556,FALSE,0
1561910589,484164,KLM71H  ,Kingdom of the Netherlands,1561910586,1561910586,4.78,52.3196,,TRUE,24.69,182,,,,3160,FALSE,0
1561910589,a94236,NKS407  ,United States,1561910589,1561910589,-95.7698,32.1489,8938.26,FALSE,234.26,285.41,-11.7,,9448.8,3230,FALSE,0
1561910589,48414e,TRA36F  ,Kingdom of the Netherlands,1561910589,1561910589,1.1215,47.7471,10972.8,FALSE,247.39,11.03,-0.33,,11452.86,5343,FALSE,0
1561910589,ab1971,AAL419P ,United States,1561910396,1561910470,-82.5732,36.4021,10363.2,FALSE,231.22,296.85,0,,10919.46,6230,FALSE,0
1561910589,4243a4,AFL100  ,United Kingdom,1561910588,1561910589,-73.8332,40.382,769.62,FALSE,98.91,329.7,-3.9,,723.9,2403,FALSE,0
1561910589,a762d3,AAL969  ,United States,1561910589,1561910589,-105.6317,36.5519,9753.6,FALSE,242.73,260.24,0,,10363.2,1504,FALSE,0
1561910589,a41762,N3629W  ,United States,1561910313,1561910313,-80.3633,39.9468,1981.2,FALSE,58.73,273.01,0,,2042.16,,FALSE,0
1561910589,c2b52b,CFC4240 ,Canada,1561910571,1561910571,-17.6088,15.1207,990.6,FALSE,127.87,161.71,-9.43,,1074.42,6074,FALSE,0
1561910589,e48e05,AZU6422 ,Brazil,1561910589,1561910589,-48.5655,-24.8582,9144,FALSE,182.14,219.04,0,,9692.64,,TRUE,0
1561910589,ab5fdf,EDV5268 ,United States,1561910588,1561910589,-86.9801,38.8693,6362.7,FALSE,192.12,25.88,5.85,,6697.98,6737,FALSE,0
1561910589,3e6ebb,DKHDB   ,Germany,1561910317,1561910318,11.9999,47.1624,3223.26,FALSE,38.44,105.52,-0.33,,3497.58,7000,FALSE,0
1561910589,7812e7,CSZ9067 ,China,1561910589,1561910589,31.2645,59.7242,11582.4,FALSE,211.97,263.03,-0.33,,11772.9,3122,FALSE,0
1561910589,e48e09,GLO2000 ,Brazil,1561910586,1561910589,-43.0598,-22.1132,6842.76,FALSE,216.88,33.39,6.18,,7231.38,,FALSE,0
1561910589,4ca726,RYR50PH ,Ireland,1561910589,1561910589,-1.6446,48.2073,10972.8,FALSE,243.43,14.07,0,,11452.86,7461,FALSE,0
1561910589,ab4cac,GAJ827  ,United States,1561910520,1561910569,-82.7586,30.7293,7620,FALSE,140.42,351.57,0,,8069.58,4117,FALSE,0
1561910589,ab5fdd,"",United States,1561909168,1561910583,-96.6861,32.7224,11269.98,FALSE,716.21,75.52,9.43,,,5461,FALSE,0
1561910589,4ca727,RYR2XM  ,Ireland,1561910589,1561910589,-5.8274,53.6341,10668,FALSE,213.32,188.6,0,,10850.88,2002,FALSE,0
1561910589,4243a1,GLP698  ,United Kingdom,1561910347,1561910581,32.5131,53.8921,4168.14,FALSE,225.31,69.41,-0.33,,11551.92,2416,TRUE,0
1561910589,c00b7c,SKV7703 ,Canada,1561910411,1561910447,-87.8368,35.7178,10363.2,FALSE,201.34,222.62,-0.33,,10934.7,6552,FALSE,0
1561910589,70aa6f,HIM563  ,Nepal,1561910589,1561910589,83.7809,26.1889,9585.96,FALSE,234.21,227.94,5.2,,10203.18,2501,FALSE,0
1561910589,7812db,CSN6012 ,China,1561910589,1561910589,78.0324,43.6297,9144,FALSE,237.45,92.86,11.05,,9486.9,3414,FALSE,0
1561910589,c00b7e,SKV7635 ,Canada,1561910589,1561910589,-73.9266,40.8887,1752.6,FALSE,107.07,344.96,15.93,,1737.36,1504,FALSE,0
1561910589,4243aa,"",United Kingdom,1561910589,1561910589,47.2784,55.5491,10058.4,FALSE,228.27,84.96,0.33,,10050.78,2763,FALSE,0
1561910589,484132,KLM66F  ,Kingdom of the Netherlands,1561910589,1561910589,15.1712,52.3785,11597.64,FALSE,214.07,271.38,-0.33,,12047.22,6507,FALSE,0
1561910589,484134,TRA7J   ,Kingdom of the Netherlands,1561910589,1561910589,5.1422,52.4705,7002.78,FALSE,243.55,53.59,-11.05,,7269.48,5545,FALSE,0
1561910589,a38d49,DAL397  ,United States,1561910586,1561910589,-98.2321,27.189,10363.2,FALSE,252.08,230.3,0,,10919.46,,FALSE,0
1561910589,a38d48,AAY2373 ,United States,1561910588,1561910588,-81.6386,28.9403,1478.28,FALSE,143.18,84.43,0.33,,1577.34,6270,FALSE,0
1561910589,c00b98,SKV7593 ,Canada,1561910589,1561910589,-87.7836,42.1059,2636.52,FALSE,152.38,232.82,-7.8,,2788.92,6075,FALSE,0
1561910589,ac7fd8,GAJ904  ,United States,1561910555,1561910585,-93.0837,32.3608,12832.08,FALSE,238.38,51.57,4.88,,13114.02,7201,FALSE,0
1561910589,a2bd2b,CSA726  ,United States,1561910589,1561910589,11.8083,44.0013,8839.2,FALSE,227.72,176.89,0,,9326.88,1000,FALSE,0
1561910589,abec03,SWA3805 ,United States,1561910589,1561910589,-122.3314,44.713,8534.4,FALSE,234.44,350.14,0.33,,8755.38,6350,FALSE,0
1561910589,aaf974,N806PH  ,United States,1561910589,1561910589,-85.6553,39.9684,12496.8,FALSE,230.07,63.72,0,,13098.78,2133,FALSE,0
1561910589,a16794,N19U    ,United States,1561910577,1561910578,-105.0524,40.5891,2651.76,FALSE,69.5,177.88,0,,2834.64,0227,FALSE,0
1561910589,aa7030,SWA629  ,United States,1561910308,1561910486,-80.3336,25.5661,7772.4,FALSE,209.39,233.69,19.51,,8244.84,6034,FALSE,0
1561910589,c00b78,SKV7616 ,Canada,1561910589,1561910589,-77.481,40.4651,6118.86,FALSE,227.66,139.4,-5.2,,6355.08,1460,TRUE,0
1561910589,abf308,SWA4166 ,United States,1561910589,1561910589,-107.6314,35.8081,11582.4,FALSE,228.09,252.14,0,,12237.72,1147,FALSE,0
1561910589,a26129,N252YY  ,United States,1561910586,1561910586,-98.978,30.2729,1767.84,FALSE,86.88,197.58,-0.65,,1882.14,,FALSE,0
1561910589,4ca707,RYR10AU ,Ireland,1561910589,1561910589,2.5044,52.9667,11582.4,FALSE,203.84,282.39,-0.33,,11925.3,6633,FALSE,0
1561910589,4ca708,RYR49SA ,Ireland,1561910589,1561910589,4.1693,39.8537,11277.6,FALSE,230.74,254.88,0.33,,11910.06,4003,FALSE,0
1561910589,ac99ee,N91060  ,United States,1561910582,1561910582,4.156,46.1413,1981.2,FALSE,56.66,327.61,-0.33,,2080.26,5706,FALSE,0
1561910589,a0ddfb,AAL1233 ,United States,1561910589,1561910589,-106.1833,36.346,9448.8,FALSE,245.53,109.46,0.33,,10050.78,6372,FALSE,0
1561910589,4ca703,RYR3PK  ,Ireland,1561910308,1561910308,12.2508,41.8715,121.92,FALSE,86.22,161.57,-4.23,,358.14,5453,FALSE,0
1561910589,4ca704,RYR637Y ,Ireland,1561910589,1561910589,2.1436,41.0918,10058.4,FALSE,215.8,172.6,0,,10652.76,2054,FALSE,0
1561910589,a8d2a8,ENY3643 ,United States,1561910566,1561910578,-92.0937,42.0869,9144,FALSE,227.9,270.13,0.33,,9608.82,3135,FALSE,0
1561910589,484131,KLM75K  ,Kingdom of the Netherlands,1561910589,1561910589,2.6283,45.7546,11887.2,FALSE,221.51,186.27,0.33,,12466.32,2126,FALSE,0
1561910589,4ca705,RYR3HM  ,Ireland,1561910589,1561910589,-0.3631,51.1244,1318.26,FALSE,114.11,258.03,9.75,,1417.32,1431,FALSE,0
1561910589,a87bde,"",United States,1561910569,1561910587,-80.0508,39.7117,1043.94,FALSE,70.63,200.02,3.9,,1066.8,,FALSE,0
1561910589,4ca700,RYR7BL  ,Ireland,1561910578,1561910589,-1.7742,43.3406,11277.6,FALSE,215.14,233.46,0,,11856.72,7563,FALSE,0
1561910589,4ca701,RYR4205 ,Ireland,1561910588,1561910589,11.9439,45.1656,11277.6,FALSE,232.88,133.57,0,,11879.58,5255,FALSE,0
1561910589,c00b80,SKV7650 ,Canada,1561910589,1561910589,-76.0851,42.4174,7284.72,FALSE,245.29,121.62,-10.08,,7437.12,2207,FALSE,0
1561910589,a7c5ec,N60LM   ,United States,1561910515,1561910550,-74.1133,42.0336,3101.34,FALSE,94.47,260.28,0.65,,3131.82,,FALSE,0
1561910589,a8deda,UAL31   ,United States,1561910581,1561910589,-66.6882,47.2202,9753.6,FALSE,240.97,232.98,0,,9845.04,0704,FALSE,0
1561910589,70aa71,RNA239  ,Nepal,1561910589,1561910589,82.2518,25.8469,10378.44,FALSE,249.42,244.33,2.6,,11064.24,2504,FALSE,0
1561910589,a8e733,DAL3026 ,United States,1561910589,1561910589,-87.3383,37.235,10668,FALSE,239.52,154.15,0,,11209.02,3017,FALSE,0
1561910589,4bccba,SXS8XA  ,Turkey,1561910589,1561910589,19.2596,45.6952,11277.6,FALSE,240.47,135.78,0,,11849.1,7651,FALSE,0
1561910589,ac741c,AAL1064 ,United States,1561910589,1561910589,-108.2219,32.6617,10972.8,FALSE,232.97,273.54,0,,11628.12,1652,FALSE,0
1561910589,89405f,GFA509  ,Bahrain,1561910589,1561910589,50.8361,26.2939,1463.04,FALSE,127.01,122.6,-5.85,,1485.9,6207,FALSE,0
1561910589,400fba,"",United Kingdom,1561909199,1561910589,-5.2383,53.463,2743.2,FALSE,197.44,95.53,0,,,3454,FALSE,0
1561910589,89405d,GFA565  ,Bahrain,1561910589,1561910589,51.9175,26.163,7787.64,FALSE,208.29,312.4,-11.7,,8359.14,4735,FALSE,0
1561910589,40660e,TOM688  ,United Kingdom,1561910589,1561910589,9.0831,50.3332,11277.6,FALSE,244.61,117.7,0,,11811,7306,FALSE,0
1561910589,a451cf,DAL1835 ,United States,1561910589,1561910589,-82.6341,28.0761,4084.32,FALSE,181.3,7.99,-8.78,,4312.92,2314,FALSE,0
1561910589,c0252d,ACA009  ,Canada,1561910589,1561910589,-97.2703,50.3597,10363.2,FALSE,214.21,293.79,0,,10683.24,,FALSE,0
1561910589,a88429,NKS808  ,United States,1561910589,1561910589,-113.0322,35.7845,8397.24,FALSE,248.19,101.36,4.23,,8915.4,7763,FALSE,0
1561910589,40660c,TOM416  ,United Kingdom,1561910589,1561910589,16.2,41.8066,10668,FALSE,231.86,138.78,0,,11239.5,7575,FALSE,0
1561910589,c07eda,WJA1232 ,Canada,1561910588,1561910589,-81.099,30.2105,11582.4,FALSE,224.61,183.02,0.33,,12230.1,2264,FALSE,0
1561910589,405f32,DHK977  ,United Kingdom,1561910589,1561910589,0.6671,51.3663,9022.08,FALSE,259.29,95.12,-2.93,,9342.12,5206,FALSE,0
1561910589,ab04e6,SKW3609 ,United States,1561910387,1561910587,-83.4759,42.0428,8839.2,FALSE,258.65,125.37,0,,9258.3,4111,FALSE,0
1561910589,4ca633,AZA784  ,Ireland,1561910589,1561910589,21.3461,58.0126,10050.78,FALSE,262.14,42.61,0,,10347.96,1202,FALSE,0
1561910589,a82dbd,NKS1400 ,United States,1561910586,1561910589,-71.9132,41.5819,6088.38,FALSE,216.38,68.38,-7.15,,6195.06,0276,FALSE,0
1561910589,aadde8,N8HP    ,United States,1561910585,1561910585,-108.9824,39.3567,13106.4,FALSE,224.16,261.55,0,,13693.14,2472,FALSE,0
1561910589,aa7abd,UAL1267 ,United States,1561910589,1561910589,-112.2835,29.7772,10058.4,FALSE,232.58,139.93,0,,10050.78,,FALSE,0
1561910589,89406d,GFA510  ,Bahrain,1561910588,1561910588,54.7189,25.5509,5173.98,FALSE,163.48,290.83,-1.3,,5471.16,4462,FALSE,0
1561910589,89406f,GFA545  ,Bahrain,1561910589,1561910589,50.6894,26.2386,388.62,FALSE,70.35,302.76,-3.9,,251.46,3412,FALSE,0
1561910589,aa7ac8,SWA3493 ,United States,1561910589,1561910589,-105.4186,39.4285,6126.48,FALSE,184.49,55.91,-7.15,,6530.34,6765,FALSE,0
1561910589,484101,P4SCM   ,Kingdom of the Netherlands,1561910589,1561910589,31.1223,49.3863,4693.92,FALSE,145.19,347.93,-7.15,,4899.66,6331,FALSE,0
1561910589,4ca63a,EIN64W  ,Ireland,1561910589,1561910589,6.1439,52.1268,10972.8,FALSE,212.73,290.23,0,,11376.66,6634,FALSE,0
1561910589,4ca63b,EIN7EG  ,Ireland,1561910589,1561910589,-0.0719,51.3582,1516.38,FALSE,133.06,74.3,-3.9,,1592.58,7765,FALSE,0
1561910589,4ca648,RYR70FL ,Ireland,1561910589,1561910589,9.2762,45.3652,4008.12,FALSE,150.25,254.92,-5.85,,4328.16,4164,FALSE,0
1561910589,a68ad4,VOI541  ,United States,1561910589,1561910589,-115.3514,31.9796,8595.36,FALSE,227.56,301.79,-3.25,,8587.74,1353,FALSE,0
1561910589,4794f2,NAX51N  ,Norway,1561910315,1561910330,13.3658,55.5876,342.9,FALSE,80.79,173.42,-4.55,,403.86,1257,FALSE,0
1561910589,78017f,HDA975  ,China,1561910583,1561910583,113.5888,21.9085,4221.48,FALSE,176.51,156.65,-26.33,,6042.66,3031,FALSE,0
1561910589,780195,HDA903  ,China,1561910588,1561910588,113.8721,22.3026,236.22,FALSE,69.31,70.49,-3.58,,175.26,3022,FALSE,0
1561910589,4ca644,RYR8LU  ,Ireland,1561910589,1561910589,-7.793,53.6975,7703.82,FALSE,231.79,98.17,9.75,,7787.64,5440,FALSE,0
1561910589,4ca645,RYR8VJ  ,Ireland,1561910589,1561910589,-5.3607,52.0766,7848.6,FALSE,228.19,350.13,-8.13,,8084.82,5565,FALSE,0
1561910589,406604,"",United Kingdom,,1561910589,,,6621.78,FALSE,211.11,144.72,-3.9,,8641.08,3371,FALSE,0
1561910589,4ca643,RYR208E ,Ireland,1561910588,1561910589,-3.5762,40.7468,1790.7,FALSE,116.79,179.24,-3.25,,1973.58,5234,FALSE,0
1561910589,ad57ed,AAL2884 ,United States,1561910589,1561910589,-73.9922,40.4355,7574.28,FALSE,236.44,55.55,-7.15,,7772.4,0576,FALSE,0
1561910589,4bcca9,SXS1    ,Turkey,1561910589,1561910589,8.5095,50.0379,,TRUE,9.77,70,,,,1000,FALSE,0
1561910589,a82df6,EJA626  ,United States,1561910588,1561910588,-79.1499,35.6475,3276.6,FALSE,155.68,53.74,-4.55,,3421.38,2167,FALSE,0
1561910589,abb775,DAL17   ,United States,1561910589,1561910589,-79.7139,43.7632,10271.76,FALSE,272.19,223.47,-7.8,,10668,2423,FALSE,0
1561910589,a5cdfd,FDY11   ,United States,1561910496,1561910570,-82.7939,28.3842,2339.34,FALSE,72.24,351.81,2.6,,2484.12,2122,FALSE,0
1561910589,4bcca4,SXS2BX  ,Turkey,1561910589,1561910589,24.0947,44.0644,10972.8,FALSE,223.24,312.29,0.33,,11460.48,3201,FALSE,0
1561910589,3c71a1,BCS547  ,Germany,1561910588,1561910589,27.0265,35.249,11887.2,FALSE,221.76,168.9,0,,12481.56,1422,FALSE,0
1561910589,a7c766,PDT4793 ,United States,1561910589,1561910589,-83.7911,40.2776,9144,FALSE,218.44,273.1,-0.65,,9608.82,3032,FALSE,0
1561910589,a0d1f3,DAL67   ,United States,1561910589,1561910589,-71.4275,46.3913,10965.18,FALSE,254.18,230.09,0,,11071.86,2515,FALSE,0
1561910589,a7b433,FDX859  ,United States,1561910589,1561910589,-96.7043,35.2622,11879.58,FALSE,238.72,97.55,0.33,,12489.18,3254,FALSE,0
1561910589,4bccb0,SXS7MZ  ,Turkey,1561910589,1561910589,28.165,37.8193,5196.84,FALSE,158.14,287.61,-7.15,,5471.16,6631,FALSE,0
1561910589,405f12,EZY42NB ,United Kingdom,1561910589,1561910589,10.1648,41.5697,10881.36,FALSE,210.45,181.12,-8.78,,8641.08,7310,FALSE,0
1561910589,4ca615,EIN123  ,Ireland,1561910588,1561910588,-68.1895,51.4362,10972.8,FALSE,253.52,250.31,0,,11109.96,0747,FALSE,0
1561910589,a3813b,DAL1131 ,United States,1561910589,1561910589,-74.2499,40.6075,3710.94,FALSE,182.86,220.32,-0.33,,3756.66,2315,FALSE,0
1561910589,405f13,EZY94QY ,United Kingdom,1561910400,1561910460,8.9408,44.391,114.3,FALSE,75.83,286.96,-4.23,,403.86,2176,FALSE,0
1561910589,4ca617,IBK125  ,Ireland,1561910358,1561910358,24.9689,60.3212,,TRUE,9.26,149,,,,2514,FALSE,0
1561910589,4ca618,IBK602  ,Ireland,1561910589,1561910589,22.318,53.0706,11582.4,FALSE,238.4,197.07,0,,12047.22,1167,FALSE,0
1561910589,a5c1ad,LXJ470  ,United States,1561910580,1561910588,-87.6258,35.8402,13716,FALSE,228.41,68.46,0,,14302.74,2343,FALSE,0
1561910589,4ca614,EIN139  ,Ireland,1561910589,1561910589,-6.4411,53.4351,1135.38,FALSE,100.64,279.41,4.23,,1196.34,3616,FALSE,0
1561910589,a86a28,NKS453  ,United States,1561910589,1561910589,-80.6861,28.216,10972.8,FALSE,233.45,161.37,0,,11635.74,2365,FALSE,0
1561910589,a967ae,FFT680  ,United States,1561910588,1561910588,-86.1394,32.3745,10675.62,FALSE,233.78,122.33,0.33,,11285.22,6635,FALSE,0
1561910589,4bccab,SXS1DQ  ,Turkey,1561910585,1561910589,27.2737,42.2596,10972.8,FALSE,220.73,307.8,0,,11445.24,2360,FALSE,0
1561910589,4ca61e,RYR90DY ,Ireland,1561910589,1561910589,6.7163,48.9867,10668,FALSE,219.02,153.5,0,,11193.78,0141,FALSE,0
1561910589,a571ef,N45YF   ,United States,1561910589,1561910589,-78.3279,42.9175,12496.8,FALSE,229.57,65.79,0.33,,12908.28,5606,FALSE,0
1561910589,4ca61f,RYR30CL ,Ireland,1561910589,1561910589,13.8297,49.925,10652.76,FALSE,213.72,279.28,4.55,,11178.54,1422,FALSE,0
1561910589,4ca61a,IBK442  ,Ireland,1561910588,1561910589,23.6524,55.0485,10972.8,FALSE,238.41,189.56,0,,11376.66,1360,FALSE,0
1561910589,a32acf,DAL1366 ,United States,1561910589,1561910589,-86.2519,44.9998,10050.78,FALSE,258.88,99.72,0,,10538.46,4767,FALSE,0
1561910589,4ca61c,RYR7JV  ,Ireland,1561910589,1561910589,18.0422,40.6611,11582.4,FALSE,228.18,308.32,0,,12131.04,5516,FALSE,0
1561910589,894059,GFA185  ,Bahrain,1561910588,1561910588,48.9806,26.5309,7764.78,FALSE,230.06,282.26,3.9,,8305.8,4467,FALSE,0
1561910589,a211ef,SWA5443 ,United States,1561910589,1561910589,-106.2983,37.5288,11277.6,FALSE,238.19,62.05,0,,11925.3,1527,FALSE,0
1561910589,a9073a,DAL1883 ,United States,1561910439,1561910492,-82.1305,31.2498,9448.8,FALSE,247.09,333.27,7.15,,10012.68,5322,FALSE,0
1561910589,c07eef,WJA1227 ,Canada,1561910586,1561910589,-81.3928,30.2136,9448.8,FALSE,239.22,359.88,0,,9997.44,2612,FALSE,0
1561910589,a1a46d,"",United States,1561910570,1561910570,-83.8941,39.0293,1234.44,FALSE,48.55,279.76,-0.65,,1310.64,,FALSE,0
1561910589,c07eee,WJA436  ,Canada,1561910589,1561910589,-110.1589,53.1486,11277.6,FALSE,244.29,96.29,-0.33,,11430,3346,FALSE,0
1561910589,4ca622,RYR2VT  ,Ireland,1561910589,1561910589,-4.0269,36.9486,11277.6,FALSE,217.83,219.44,0,,11894.82,0420,FALSE,0
1561910589,4ca623,RYR996G ,Ireland,1561910589,1561910589,2.6732,52.1142,9555.48,FALSE,259.87,88.64,6.5,,9898.38,3453,FALSE,0
1561910589,ab4151,SKW4090 ,United States,1561910589,1561910589,-111.7185,40.0624,5829.3,FALSE,201.07,121.29,10.08,,6141.72,0522,FALSE,0
1561910589,4c3c42,YUPCC   ,Serbia,1561910587,1561910587,28.5632,52.9133,5989.32,FALSE,180.41,347.99,-9.75,,6286.5,4433,FALSE,0
1561910589,a451a3,N378BG  ,United States,1561910589,1561910589,-105.2498,39.2927,4488.18,FALSE,130.49,50.6,0,,4762.5,5106,FALSE,0
1561910589,4ca624,RYR81LW ,Ireland,1561910589,1561910589,-3.9939,37.1888,7620,FALSE,220.67,27.64,8.13,,8092.44,4661,FALSE,0
1561910589,ad44bc,AAL1051 ,United States,1561910569,1561910588,-93.6781,40.9527,10972.8,FALSE,244.52,249.43,0,,11567.16,7253,FALSE,0
1561910589,c085e0,WJA1696 ,Canada,1561910589,1561910589,-122.1997,46.8043,11277.6,FALSE,229.01,173.16,0,,11445.24,7047,FALSE,0
1561910589,4bccaf,SXS8JC  ,Turkey,1561910589,1561910589,22.4528,43.9056,10972.8,FALSE,232.91,310.16,0,,11498.58,3217,FALSE,0
1561910589,abb76d,AAL2368 ,United States,1561910589,1561910589,-95.4428,33.1839,8496.3,FALSE,232.66,69.28,4.88,,8953.5,3470,FALSE,0
1561910589,4bccad,SXS1MX  ,Turkey,1561910589,1561910589,26.6779,41.7713,12192,FALSE,217.26,305.46,0,,12664.44,3207,FALSE,0
1561910589,4ca620,SAS164  ,Ireland,1561910589,1561910589,16.0048,59.3222,7376.16,FALSE,244.09,44.57,-12.35,,7559.04,1225,FALSE,0
1561910589,4ca621,RYR711H ,Ireland,1561910589,1561910589,-2.1439,52.7156,3581.4,FALSE,156.29,126.57,-6.18,,3710.94,7311,FALSE,0
1561910589,4ca680,IBK2WH  ,Ireland,1561910589,1561910589,3.1871,50.3418,11277.6,FALSE,262.65,24.66,0,,11750.04,5570,FALSE,0
1561910589,4ca681,IBK5DF  ,Ireland,1561910589,1561910589,4.7328,52.3277,11277.6,FALSE,263.32,35.06,0,,11681.46,5531,FALSE,0
1561910589,47340f,WZZ349  ,Hungary,1561910589,1561910589,11.2467,51.5409,11277.6,FALSE,252.73,91.87,0.33,,11811,3141,FALSE,0
1561910589,acb10a,DAL1994 ,United States,1561910589,1561910589,-88.5527,39.7709,10058.4,FALSE,237.34,87.76,0,,10599.42,0723,FALSE,0
1561910589,e0638c,ARG1304 ,Argentina,1561910493,1561910550,-64.7685,-15.0386,10972.8,FALSE,248.63,328.71,0,,11711.94,0546,FALSE,0
1561910589,e493d1,AZU8760 ,Brazil,1561910589,1561910589,-45.7812,-21.3,10972.8,FALSE,209.92,216.03,0,,11620.5,,FALSE,0
1561910589,406669,EZY94JK ,United Kingdom,1561910589,1561910589,11.8805,52.8016,7376.16,FALSE,193.32,309.49,9.43,,7719.06,1365,FALSE,0
1561910589,406668,EZY53DK ,United Kingdom,1561910589,1561910589,-4.3247,54.146,7665.72,FALSE,181.57,297.87,-5.2,,7772.4,7661,FALSE,0
1561910589,a4adbc,N400MH  ,United States,1561910586,1561910588,-71.0511,41.7429,1104.9,FALSE,60.42,321.57,5.85,,1028.7,3477,FALSE,0
1561910589,e493d3,PRSVN   ,Brazil,1561910588,1561910589,1.9884,48.7678,2133.6,FALSE,148.42,86.62,0,,2308.86,1000,FALSE,0
1561910589,c01e10,JZA690  ,Canada,1561910588,1561910589,-121.3288,44.4746,11277.6,FALSE,216.78,167.25,0.98,,11513.82,2630,FALSE,0
1561910589,47340c,WZZ269  ,Hungary,1561910588,1561910589,19.5401,47.2697,1379.22,FALSE,119.8,312.39,-6.83,,1562.1,1152,FALSE,0
1561910589,a727c0,N560JP  ,United States,1561910588,1561910588,-110.8588,35.3552,7955.28,FALSE,117.06,231.06,0.98,,8412.48,6574,FALSE,0
1561910589,34520b,IBE6171 ,Spain,1561910588,1561910589,-60.898,52.0799,10965.18,FALSE,244.47,256.99,0,,11102.34,6054,FALSE,0
1561910589,47340b,WZZ3564 ,Hungary,1561910589,1561910589,14.0268,50.1353,10363.2,FALSE,217.96,266.75,0,,10850.88,6041,FALSE,0
1561910589,a0cc06,"",United States,1561910379,1561910580,-95.6088,43.7083,,FALSE,251.73,135.17,0,,,,FALSE,0
1561910589,47340a,WZZ23   ,Hungary,1561910589,1561910589,15.8663,52.9286,11277.6,FALSE,237.48,154.6,0,,11772.9,6041,FALSE,0
1561910589,406660,TOM49L  ,United Kingdom,1561910589,1561910589,6.5079,47.8275,11582.4,FALSE,219.55,297.95,0,,12169.14,7523,FALSE,0
1561910589,3415cf,IBE34AY ,Spain,1561910344,1561910344,8.5575,47.4518,,TRUE,2.31,185,,,,1000,FALSE,0
1561910589,acb124,SKW3976 ,United States,1561910437,1561910441,-84.3019,33.6493,777.24,FALSE,86.43,270.68,-3.58,,830.58,4001,FALSE,0
1561910589,46bdc5,"",Greece,1561910580,1561910588,24.0157,37.0882,3329.94,FALSE,132.65,311.54,-4.55,,3451.86,7072,FALSE,0
1561910589,4ca677,RYR207B ,Ireland,1561910588,1561910589,1.0215,47.5059,11277.6,FALSE,214.65,170.9,0,,11765.28,2006,FALSE,0
1561910589,345218,AEA73AB ,Spain,1561910589,1561910589,-3.0816,41.5853,11353.8,FALSE,245.86,9.76,5.85,,11932.92,4511,FALSE,0
1561910589,a0963f,"",United States,1561910583,1561910589,9.1242,53.199,1524,FALSE,48.87,233.13,0,,1516.38,7761,FALSE,0
1561910589,3415ce,IBE34LW ,Spain,1561910589,1561910589,0.6641,45.7646,10668,FALSE,213.62,212.81,-0.33,,11170.92,7604,FALSE,0
1561910589,4ca676,RYR48YJ ,Ireland,1561910589,1561910589,3.5773,51.1172,10005.06,FALSE,213.54,314.51,-7.8,,10431.78,3505,FALSE,0
1561910589,a0a9f6,UCA5021 ,United States,1561910589,1561910589,-74.2718,41.6652,3390.9,FALSE,154.62,200.24,-2.6,,3413.76,6572,FALSE,0
1561910589,aa2d25,N755FM  ,United States,1561910589,1561910589,-97.56,29.8509,1028.7,FALSE,84.1,103.44,0.33,,1097.28,4645,FALSE,0
1561910589,89402c,GFA168  ,Bahrain,1561910589,1561910589,50.6245,26.3914,2484.12,FALSE,163.01,108.21,-9.75,,2598.42,4206,FALSE,0
1561910589,a309b4,SKW3790 ,United States,1561910507,1561910589,-115.1422,36.0737,609.6,TRUE,9.77,95,,,,4766,FALSE,0
1561910589,a299c8,JBU1853 ,United States,1561910484,1561910564,-80.0168,27.9193,7315.2,FALSE,230.89,160.47,0,,7749.54,6212,FALSE,0
1561910589,a584c4,AWI3818 ,United States,1561910385,1561910576,-81.1712,38.2545,7894.32,FALSE,253.96,101.92,0,,8282.94,7233,FALSE,0
1561910589,4ca67c,RYR74SF ,Ireland,1561910585,1561910588,-0.9957,38.9353,11582.4,FALSE,240.46,52.74,0,,12237.72,5317,FALSE,0
1561910589,4ca67d,RYR8KP  ,Ireland,1561910589,1561910589,3.8404,42.42,9372.6,FALSE,238.55,231.92,7.15,,9936.48,4001,FALSE,0
1561910589,4d00d0,"",Luxembourg,1561910586,1561910589,3.9265,50.6614,6400.8,FALSE,182.69,119.52,0,,6393.18,3427,FALSE,0
